REF_DATE,GEO,DGUID,Gender,Type of migrant,Age group,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1971/1972,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,729,,,,0
1972/1973,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,751,,,,0
1973/1974,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1128,,,,0
1974/1975,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,995,,,,0
1975/1976,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1013,,,,0
1976/1977,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,648,,,,0
1977/1978,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,466,,,,0
1978/1979,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,377,,,,0
1979/1980,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,681,,,,0
1980/1981,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,483,,,,0
1981/1982,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,424,,,,0
1982/1983,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,356,,,,0
1983/1984,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,311,,,,0
1984/1985,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,300,,,,0
1985/1986,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,298,,,,0
1986/1987,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,355,,,,0
1987/1988,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,434,,,,0
1988/1989,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,431,,,,0
1989/1990,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,483,,,,0
1990/1991,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,614,,,,0
1991/1992,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,704,,,,0
1992/1993,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,806,,,,0
1993/1994,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,704,,,,0
1994/1995,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,615,,,,0
1995/1996,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,557,,,,0
1996/1997,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,479,,,,0
1997/1998,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,411,,,,0
1998/1999,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,368,,,,0
1999/2000,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,425,,,,0
2000/2001,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,445,,,,0
2001/2002,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,414,,,,0
2002/2003,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,316,,,,0
2003/2004,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,536,,,,0
2004/2005,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,541,,,,0
2005/2006,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,453,,,,0
2006/2007,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,515,,,,0
2007/2008,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,635,,,,0
2008/2009,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,571,,,,0
2009/2010,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,680,,,,0
2010/2011,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,700,,,,0
2011/2012,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,742,,,,0
2012/2013,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,678,,,,0
2013/2014,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1025,,,,0
2014/2015,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,847,,,,0
2015/2016,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1427,,,,0
2016/2017,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1027,,,,0
2017/2018,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1281,,,,0
2018/2019,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1649,,,,0
2019/2020,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,1565,,,,0
2020/2021,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,884,,,,0
2021/2022,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,2841,,,,0
2022/2023,Newfoundland and Labrador,2016A000210,Total - gender,Immigrants,All ages,Persons,249,units,0,v437654,2.1.1.1,5337,,,,0
1971/1972,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,174,,,,0
1972/1973,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,171,,,,0
1973/1974,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,377,,,,0
1974/1975,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,284,,,,0
1975/1976,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,222,,,,0
1976/1977,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,200,,,,0
1977/1978,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,174,,,,0
1978/1979,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,168,,,,0
1979/1980,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,300,,,,0
1980/1981,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,146,,,,0
1981/1982,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,148,,,,0
1982/1983,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,139,,,,0
1983/1984,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,103,,,,0
1984/1985,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,116,,,,0
1985/1986,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,129,,,,0
1986/1987,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,165,,,,0
1987/1988,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,165,,,,0
1988/1989,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,139,,,,0
1989/1990,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,181,,,,0
1990/1991,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,149,,,,0
1991/1992,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,165,,,,0
1992/1993,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,161,,,,0
1993/1994,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,139,,,,0
1994/1995,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,200,,,,0
1995/1996,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,127,,,,0
1996/1997,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,185,,,,0
1997/1998,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,123,,,,0
1998/1999,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,125,,,,0
1999/2000,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,142,,,,0
2000/2001,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,189,,,,0
2001/2002,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,145,,,,0
2002/2003,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,89,,,,0
2003/2004,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,268,,,,0
2004/2005,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,312,,,,0
2005/2006,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,352,,,,0
2006/2007,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,738,,,,0
2007/2008,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1282,,,,0
2008/2009,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1723,,,,0
2009/2010,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1792,,,,0
2010/2011,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2610,,,,0
2011/2012,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1376,,,,0
2012/2013,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,863,,,,0
2013/2014,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1400,,,,0
2014/2015,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1341,,,,0
2015/2016,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2015,,,,0
2016/2017,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2261,,,,0
2017/2018,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2089,,,,0
2018/2019,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2267,,,,0
2019/2020,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,2079,,,,0
2020/2021,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,1209,,,,0
2021/2022,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,3439,,,,0
2022/2023,Prince Edward Island,2016A000211,Total - gender,Immigrants,All ages,Persons,249,units,0,v437969,3.1.1.1,3116,,,,0
1971/1972,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1709,,,,0
1972/1973,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1923,,,,0
1973/1974,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3064,,,,0
1974/1975,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2342,,,,0
1975/1976,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2004,,,,0
1976/1977,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1854,,,,0
1977/1978,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1219,,,,0
1978/1979,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,967,,,,0
1979/1980,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1885,,,,0
1980/1981,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1271,,,,0
1981/1982,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1470,,,,0
1982/1983,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,937,,,,0
1983/1984,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,939,,,,0
1984/1985,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1049,,,,0
1985/1986,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,974,,,,0
1986/1987,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1170,,,,0
1987/1988,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1212,,,,0
1988/1989,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1452,,,,0
1989/1990,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1454,,,,0
1990/1991,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1542,,,,0
1991/1992,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1927,,,,0
1992/1993,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2599,,,,0
1993/1994,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3084,,,,0
1994/1995,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3726,,,,0
1995/1996,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3397,,,,0
1996/1997,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3111,,,,0
1997/1998,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2590,,,,0
1998/1999,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1624,,,,0
1999/2000,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1674,,,,0
2000/2001,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1747,,,,0
2001/2002,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1609,,,,0
2002/2003,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1257,,,,0
2003/2004,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1707,,,,0
2004/2005,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,1711,,,,0
2005/2006,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2197,,,,0
2006/2007,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2722,,,,0
2007/2008,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2668,,,,0
2008/2009,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2446,,,,0
2009/2010,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2414,,,,0
2010/2011,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2286,,,,0
2011/2012,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2352,,,,0
2012/2013,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2241,,,,0
2013/2014,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2779,,,,0
2014/2015,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,2687,,,,0
2015/2016,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,5482,,,,0
2016/2017,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,4366,,,,0
2017/2018,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,5147,,,,0
2018/2019,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,6398,,,,0
2019/2020,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,6249,,,,0
2020/2021,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,3552,,,,0
2021/2022,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,13838,,,,0
