REF_DATE,GEO,DGUID,Gender,Type of migrant,Age group,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2022/2023,Nova Scotia,2016A000212,Total - gender,Immigrants,All ages,Persons,249,units,0,v438284,4.1.1.1,12303,,,,0
1971/1972,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1081,,,,0
1972/1973,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1428,,,,0
1973/1974,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2279,,,,0
1974/1975,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1998,,,,0
1975/1976,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2241,,,,0
1976/1977,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1425,,,,0
1977/1978,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,751,,,,0
1978/1979,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,689,,,,0
1979/1980,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1530,,,,0
1980/1981,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,963,,,,0
1981/1982,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,883,,,,0
1982/1983,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,662,,,,0
1983/1984,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,558,,,,0
1984/1985,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,596,,,,0
1985/1986,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,625,,,,0
1986/1987,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,678,,,,0
1987/1988,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,580,,,,0
1988/1989,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,732,,,,0
1989/1990,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,954,,,,0
1990/1991,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,738,,,,0
1991/1992,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,804,,,,0
1992/1993,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,748,,,,0
1993/1994,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,589,,,,0
1994/1995,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,676,,,,0
1995/1996,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,646,,,,0
1996/1997,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,673,,,,0
1997/1998,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,717,,,,0
1998/1999,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,752,,,,0
1999/2000,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,609,,,,0
2000/2001,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,874,,,,0
2001/2002,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,765,,,,0
2002/2003,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,645,,,,0
2003/2004,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,761,,,,0
2004/2005,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,865,,,,0
2005/2006,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1386,,,,0
2006/2007,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1616,,,,0
2007/2008,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1797,,,,0
2008/2009,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1919,,,,0
2009/2010,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1928,,,,0
2010/2011,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,1986,,,,0
2011/2012,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2254,,,,0
2012/2013,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2019,,,,0
2013/2014,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2300,,,,0
2014/2015,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2797,,,,0
2015/2016,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,4500,,,,0
2016/2017,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,3459,,,,0
2017/2018,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,4116,,,,0
2018/2019,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,5076,,,,0
2019/2020,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,4910,,,,0
2020/2021,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,2688,,,,0
2021/2022,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,8410,,,,0
2022/2023,New Brunswick,2016A000213,Total - gender,Immigrants,All ages,Persons,249,units,0,v438599,5.1.1.1,11020,,,,0
1971/1972,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,17690,,,,0
1972/1973,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,19861,,,,0
1973/1974,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,33213,,,,0
1974/1975,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,31339,,,,0
1975/1976,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,28363,,,,0
1976/1977,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,25034,,,,0
1977/1978,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,16169,,,,0
1978/1979,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,14833,,,,0
1979/1980,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,24385,,,,0
1980/1981,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,18787,,,,0
1981/1982,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,24052,,,,0
1982/1983,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,18700,,,,0
1983/1984,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,15268,,,,0
1984/1985,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,13568,,,,0
1985/1986,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,15944,,,,0
1986/1987,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,25452,,,,0
1987/1988,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,24620,,,,0
1988/1989,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,29493,,,,0
1989/1990,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,37763,,,,0
1990/1991,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,45791,,,,0
1991/1992,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,51600,,,,0
1992/1993,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,48357,,,,0
1993/1994,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,35964,,,,0
1994/1995,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,26768,,,,0
1995/1996,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,29490,,,,0
1996/1997,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,27991,,,,0
1997/1998,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,27242,,,,0
1998/1999,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,27739,,,,0
1999/2000,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,30250,,,,0
2000/2001,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,36716,,,,0
2001/2002,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,39114,,,,0
2002/2003,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,34913,,,,0
2003/2004,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,44561,,,,0
2004/2005,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,43420,,,,0
2005/2006,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,41999,,,,0
2006/2007,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,45069,,,,0
2007/2008,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,45865,,,,0
2008/2009,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,46511,,,,0
2009/2010,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,51531,,,,0
2010/2011,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,53411,,,,0
2011/2012,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,54215,,,,0
2012/2013,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,55948,,,,0
2013/2014,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,51641,,,,0
2014/2015,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,45509,,,,0
2015/2016,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,55408,,,,0
2016/2017,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,53158,,,,0
2017/2018,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,47908,,,,0
2018/2019,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,44862,,,,0
2019/2020,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,33301,,,,0
2020/2021,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,33671,,,,0
2021/2022,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,62805,,,,0
2022/2023,Quebec,2016A000224,Total - gender,Immigrants,All ages,Persons,249,units,0,v438914,6.1.1.1,64470,,,,0
1971/1972,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,62258,,,,0
1972/1973,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,75267,,,,0
1973/1974,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,120369,,,,0
1974/1975,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,112876,,,,0
1975/1976,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,85648,,,,0
1976/1977,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,63267,,,,0
1977/1978,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,49986,,,,0
1978/1979,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,40768,,,,0
1979/1980,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,64536,,,,0
1980/1981,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,54648,,,,0
1981/1982,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,57870,,,,0
1982/1983,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,44951,,,,0
1983/1984,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,40252,,,,0
1984/1985,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,40442,,,,0
1985/1986,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,43158,,,,0
1986/1987,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,70252,,,,0
1987/1988,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,85125,,,,0
1988/1989,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,98070,,,,0
1989/1990,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,108863,,,,0
1990/1991,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,115213,,,,0
1991/1992,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,129706,,,,0
1992/1993,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,145962,,,,0
1993/1994,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,120181,,,,0
1994/1995,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,119730,,,,0
1995/1996,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,115961,,,,0
1996/1997,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,119401,,,,0
1997/1998,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,106419,,,,0
1998/1999,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,91899,,,,0
1999/2000,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,116744,,,,0
2000/2001,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,149998,,,,0
2001/2002,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,152823,,,,0
2002/2003,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,109814,,,,0
2003/2004,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,127944,,,,0
2004/2005,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,129795,,,,0
2005/2006,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,133052,,,,0
2006/2007,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,115439,,,,0
2007/2008,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,115050,,,,0
2008/2009,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,105425,,,,0
2009/2010,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,116586,,,,0
2010/2011,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,105019,,,,0
2011/2012,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,101259,,,,0
2012/2013,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,105878,,,,0
2013/2014,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,101929,,,,0
2014/2015,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,89674,,,,0
2015/2016,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,120132,,,,0
2016/2017,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,98520,,,,0
2017/2018,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,132511,,,,0
2018/2019,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,139108,,,,0
2019/2020,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,127105,,,,0
2020/2021,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,107908,,,,0
2021/2022,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,227424,,,,0
2022/2023,Ontario,2016A000235,Total - gender,Immigrants,All ages,Persons,249,units,0,v439229,7.1.1.1,199297,,,,0
1971/1972,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5086,,,,0
1972/1973,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5352,,,,0
1973/1974,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,7769,,,,0
1974/1975,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,7334,,,,0
1975/1976,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,6489,,,,0
1976/1977,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5154,,,,0
1977/1978,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4426,,,,0
1978/1979,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3410,,,,0
1979/1980,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,7207,,,,0
1980/1981,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,6327,,,,0
1981/1982,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5165,,,,0
1982/1983,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4515,,,,0
