REF_DATE,GEO,DGUID,Gender,Type of migrant,Age group,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1983/1984,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3958,,,,0
1984/1985,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3478,,,,0
1985/1986,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3906,,,,0
1986/1987,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4078,,,,0
1987/1988,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4836,,,,0
1988/1989,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5294,,,,0
1989/1990,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,6766,,,,0
1990/1991,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,6342,,,,0
1991/1992,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4792,,,,0
1992/1993,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,5419,,,,0
1993/1994,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4525,,,,0
1994/1995,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3811,,,,0
1995/1996,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3666,,,,0
1996/1997,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4030,,,,0
1997/1998,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3093,,,,0
1998/1999,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,3293,,,,0
1999/2000,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4207,,,,0
2000/2001,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4837,,,,0
2001/2002,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4825,,,,0
2002/2003,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,4902,,,,0
2003/2004,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,7418,,,,0
2004/2005,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,7687,,,,0
2005/2006,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,8881,,,,0
2006/2007,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,10794,,,,0
2007/2008,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,10739,,,,0
2008/2009,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,12974,,,,0
2009/2010,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,14122,,,,0
2010/2011,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,15841,,,,0
2011/2012,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,15101,,,,0
2012/2013,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,12698,,,,0
2013/2014,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,15462,,,,0
2014/2015,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,14803,,,,0
2015/2016,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,17450,,,,0
2016/2017,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,15558,,,,0
2017/2018,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,14172,,,,0
2018/2019,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,15911,,,,0
2019/2020,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,14736,,,,0
2020/2021,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,10179,,,,0
2021/2022,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,21343,,,,0
2022/2023,Manitoba,2016A000246,Total - gender,Immigrants,All ages,Persons,249,units,0,v439544,8.1.1.1,25591,,,,0
1971/1972,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1479,,,,0
1972/1973,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1555,,,,0
1973/1974,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2194,,,,0
1974/1975,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2514,,,,0
1975/1976,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2604,,,,0
1976/1977,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2380,,,,0
1977/1978,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1906,,,,0
1978/1979,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1673,,,,0
1979/1980,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,3722,,,,0
1980/1981,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2961,,,,0
1981/1982,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2371,,,,0
1982/1983,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1913,,,,0
1983/1984,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1861,,,,0
1984/1985,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2091,,,,0
1985/1986,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1918,,,,0
1986/1987,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2131,,,,0
1987/1988,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1990,,,,0
1988/1989,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2228,,,,0
1989/1990,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2201,,,,0
1990/1991,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2284,,,,0
1991/1992,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2538,,,,0
1992/1993,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2563,,,,0
1993/1994,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2283,,,,0
1994/1995,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2191,,,,0
1995/1996,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1825,,,,0
1996/1997,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1775,,,,0
1997/1998,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1599,,,,0
1998/1999,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1752,,,,0
1999/2000,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1671,,,,0
2000/2001,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1843,,,,0
2001/2002,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1818,,,,0
2002/2003,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1560,,,,0
2003/2004,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,1896,,,,0
2004/2005,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2099,,,,0
2005/2006,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,2120,,,,0
2006/2007,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,3096,,,,0
2007/2008,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,4291,,,,0
2008/2009,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,5928,,,,0
2009/2010,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,7204,,,,0
2010/2011,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,7553,,,,0
2011/2012,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,11446,,,,0
2012/2013,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,9814,,,,0
2013/2014,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,12317,,,,0
2014/2015,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,11377,,,,0
2015/2016,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,15171,,,,0
2016/2017,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,14313,,,,0
2017/2018,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,14999,,,,0
2018/2019,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,13915,,,,0
2019/2020,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,13383,,,,0
2020/2021,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,7353,,,,0
2021/2022,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,16291,,,,0
2022/2023,Saskatchewan,2016A000247,Total - gender,Immigrants,All ages,Persons,249,units,0,v439859,9.1.1.1,26124,,,,0
1971/1972,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,8243,,,,0
1972/1973,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,9300,,,,0
1973/1974,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13789,,,,0
1974/1975,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,15688,,,,0
1975/1976,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,15905,,,,0
1976/1977,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13819,,,,0
1977/1978,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,11634,,,,0
1978/1979,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,8942,,,,0
1979/1980,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17195,,,,0
1980/1981,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18567,,,,0
1981/1982,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,20642,,,,0
1982/1983,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13668,,,,0
1983/1984,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,10749,,,,0
1984/1985,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,9843,,,,0
1985/1986,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,9211,,,,0
1986/1987,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,10637,,,,0
1987/1988,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,12661,,,,0
1988/1989,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,15024,,,,0
1989/1990,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17992,,,,0
1990/1991,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17903,,,,0
1991/1992,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17001,,,,0
1992/1993,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18975,,,,0
1993/1994,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,18207,,,,0
1994/1995,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16515,,,,0
1995/1996,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13870,,,,0
1996/1997,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13783,,,,0
1997/1998,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,11648,,,,0
1998/1999,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,11243,,,,0
1999/2000,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,12865,,,,0
2000/2001,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16202,,,,0
2001/2002,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,16689,,,,0
2002/2003,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,13630,,,,0
2003/2004,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17120,,,,0
2004/2005,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,17445,,,,0
2005/2006,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,19930,,,,0
2006/2007,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,20153,,,,0
2007/2008,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,23809,,,,0
2008/2009,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,25163,,,,0
2009/2010,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,30017,,,,0
2010/2011,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,30464,,,,0
2011/2012,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,34563,,,,0
2012/2013,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,36865,,,,0
2013/2014,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,41058,,,,0
2014/2015,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,39596,,,,0
2015/2016,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,57867,,,,0
2016/2017,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,44126,,,,0
2017/2018,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,38697,,,,0
2018/2019,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,40723,,,,0
2019/2020,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,35494,,,,0
2020/2021,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,24022,,,,0
2021/2022,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,52560,,,,0
2022/2023,Alberta,2016A000248,Total - gender,Immigrants,All ages,Persons,249,units,0,v440174,10.1.1.1,54287,,,,0
1971/1972,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,18402,,,,0
1972/1973,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22570,,,,0
1973/1974,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,32986,,,,0
1974/1975,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,33618,,,,0
1975/1976,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,25261,,,,0
1976/1977,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,16961,,,,0
1977/1978,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,14048,,,,0
1978/1979,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12537,,,,0
1979/1980,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22144,,,,0
1980/1981,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22879,,,,0
1981/1982,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,22126,,,,0
1982/1983,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,15424,,,,0
1983/1984,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,14470,,,,0
1984/1985,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12320,,,,0
1985/1986,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,12390,,,,0
1986/1987,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,15823,,,,0
1987/1988,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,20455,,,,0
1988/1989,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,24584,,,,0
1989/1990,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,26496,,,,0
1990/1991,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,30642,,,,0
1991/1992,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,34808,,,,0
1992/1993,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,41014,,,,0
1993/1994,British Columbia,2016A000259,Total - gender,Immigrants,All ages,Persons,249,units,0,v440489,11.1.1.1,49432,,,,0
